# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 30, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
6.704695e-01	3.039111e+00	6.704695e-01	2.025836e-01	3.802913e-02	8.482901e-02	7.064399e-01	2.056311e-01	6.356787e-01	2.288889e-01	2.514562e-01	5.136557e-01	4.613361e-01	4.893445e-01	3.530580e-01	1.815874e-01	5.168927e-01	6.512832e-01	7.835124e-01	2.615513e-01	7.652940e-01	5.930893e-01	5.680673e-01	2.272411e-01	4.140632e-01	1.706139e-01	9.173336e-01	3.988540e-01	6.110127e-01	3.054244e-01	7.303417e-01	1.082976e-01	0.000000e+00	2	2.862551e-01
5.846594e-01	4.244862e+00	5.846594e-01	6.059920e-01	6.615808e-01	8.765374e-01	7.243398e-01	3.887104e-01	4.042085e-01	5.812424e-01	1.465375e-01	9.197015e-01	6.557634e-01	8.493736e-01	5.794279e-01	3.354889e-01	2.271095e-02	9.341783e-01	5.998684e-01	9.923905e-01	2.054095e-01	3.364716e-01	8.872959e-01	1.905334e-01	9.472297e-01	6.493173e-01	8.581007e-02	5.965916e-01	3.764483e-01	2.082916e-01	9.821001e-01	8.169207e-01	0.000000e+00	6	2.798015e-01
2.314702e-01	4.158497e+00	2.314702e-01	6.476465e-01	1.049187e-01	5.939543e-01	8.055727e-01	6.399709e-01	7.736301e-01	8.460985e-01	4.941817e-01	7.171049e-01	1.836440e-01	2.691608e-01	5.598845e-01	2.566177e-01	6.807714e-01	3.670775e-02	4.668335e-01	5.212966e-01	3.207421e-01	2.240570e-02	4.027212e-01	3.233243e-01	9.134210e-01	8.768274e-01	9.370129e-01	5.010733e-01	6.762654e-02	7.096477e-02	8.436892e-02	6.150803e-01	0.000000e+00	3	5.669579e-02
5.581100e-01	3.505127e+00	5.581100e-01	8.706068e-02	4.294326e-01	7.360575e-01	3.866026e-01	2.894891e-01	3.228102e-01	6.547175e-01	9.860032e-01	4.673448e-01	7.857188e-02	4.451465e-01	8.846674e-01	3.140659e-01	4.845747e-01	8.672091e-01	3.380874e-02	7.724899e-01	1.487971e-01	9.551826e-02	3.088218e-01	1.373268e-01	8.977312e-01	2.018404e-01	6.733602e-01	5.605858e-01	6.754862e-01	8.578968e-01	4.189701e-01	3.504818e-01	0.000000e+00	4	2.052989e-01
4.508200e-01	3.655730e+00	4.508200e-01	1.913809e-01	5.081785e-01	2.497601e-01	1.050721e-01	8.240143e-01	6.752171e-01	9.425518e-01	1.961967e-01	1.694986e-01	4.330247e-01	7.488066e-01	2.252238e-01	7.135839e-01	2.653943e-01	4.255930e-01	7.115805e-01	2.034672e-01	3.764271e-01	8.255872e-01	2.097298e-01	6.519947e-01	7.338871e-01	1.642603e-01	3.667291e-01	5.788822e-01	1.796725e-01	6.309854e-01	5.625883e-01	6.142720e-01	0.000000e+00	3	2.086742e-01
3.802583e-01	3.702484e+00	3.802583e-01	4.585208e-01	8.165046e-01	3.432010e-02	3.297653e-01	4.669966e-02	6.594436e-01	6.004820e-01	2.191804e-01	4.416161e-01	3.222282e-01	5.690228e-01	7.723701e-01	2.699311e-01	9.909198e-02	4.853321e-01	1.638441e-01	3.758014e-02	3.066311e-01	9.817037e-01	4.958137e-01	2.269113e-01	8.563818e-01	7.362099e-01	7.056167e-02	7.328601e-01	6.916739e-01	2.154400e-01	7.753068e-01	7.773146e-01	0.000000e+00	2	5.226655e-02
1.577346e-02	5.943529e+00	1.577346e-02	3.420699e-01	9.770163e-01	7.278826e-01	1.107965e-01	1.797838e-01	9.552927e-01	6.144920e-01	7.800622e-01	2.617489e-01	6.740004e-01	8.968360e-01	3.947234e-01	3.297735e-01	9.828185e-01	7.956129e-01	9.976772e-01	9.369863e-02	6.338690e-01	8.872083e-01	9.642325e-01	8.556786e-01	7.852736e-01	5.984985e-01	3.818843e-02	4.815045e-01	8.862202e-02	9.235236e-01	1.499814e-01	4.206229e-01	0.000000e+00	3	1.000000e+14
7.041509e-01	3.132138e+00	7.041509e-01	9.859900e-01	4.391181e-01	1.798672e-01	6.482279e-01	6.721868e-01	3.776466e-01	9.401576e-01	1.162735e-01	6.897192e-01	1.661669e-01	9.438815e-01	6.727622e-01	9.449539e-02	5.315812e-01	3.712327e-01	7.110813e-02	1.377113e-01	3.237323e-02	2.513556e-01	6.030519e-01	2.919164e-01	6.253254e-01	3.566918e-01	3.116225e-01	3.560799e-01	5.378982e-01	5.480154e-01	4.625687e-01	5.075971e-01	0.000000e+00	3	1.430156e-01
1.513508e-02	4.968844e+00	1.513508e-02	4.982184e-01	9.034307e-02	9.558205e-02	7.301189e-01	2.240738e-01	3.002280e-01	7.981923e-01	6.115857e-01	7.245048e-01	8.599659e-01	6.132539e-02	3.825134e-01	2.841564e-01	6.723161e-01	2.303532e-01	4.285819e-01	2.868760e-01	6.821086e-01	9.436063e-01	5.406066e-01	4.609549e-01	6.423844e-01	1.721927e-01	6.890159e-01	4.877716e-01	3.487750e-01	8.428510e-02	9.181090e-01	4.481129e-01	0.000000e+00	2	7.513029e-02
7.741858e-02	5.410027e+00	7.741858e-02	1.419654e-01	5.046878e-01	9.652144e-01	3.062010e-01	8.825561e-01	2.902488e-01	8.103390e-01	8.592651e-01	1.408795e-01	6.425262e-01	8.508354e-01	3.502647e-01	3.077493e-01	6.244529e-02	8.309615e-01	9.829410e-01	1.844990e-01	6.226067e-01	8.683083e-01	1.891232e-01	4.637303e-01	5.444597e-01	5.948413e-02	8.731697e-01	9.935306e-01	1.251287e-01	7.893811e-01	8.475627e-01	9.338250e-01	0.000000e+00	5	1.000000e+14
4.898890e-01	3.265641e+00	4.898890e-01	9.389272e-01	4.707062e-01	8.197856e-02	9.130550e-03	7.110607e-01	7.476410e-02	2.217111e-01	8.413546e-01	2.474122e-01	2.440829e-01	6.642693e-01	8.138003e-01	7.544831e-01	7.687631e-02	9.164953e-01	5.829002e-01	1.181168e-03	8.158461e-01	4.942409e-01	2.236463e-01	2.949040e-01	7.054626e-02	5.142879e-01	5.875295e-01	2.030382e-01	3.398154e-02	8.832358e-01	2.970704e-01	1.714954e-01	0.000000e+00	2	2.463991e-01
2.154847e-01	5.065344e+00	2.154847e-01	5.886280e-01	1.791049e-02	8.934673e-01	3.984434e-01	1.865660e-01	5.364644e-01	5.532662e-01	9.855690e-01	9.144662e-01	4.000408e-01	1.833178e-01	8.067605e-01	3.740674e-01	9.654768e-01	1.688263e-01	4.739134e-01	5.451962e-01	6.701315e-01	9.595491e-01	2.418929e-01	4.923107e-01	6.760673e-01	7.183403e-01	9.012611e-01	9.210167e-01	5.772389e-01	6.835352e-01	8.225645e-01	1.745963e-01	0.000000e+00	5	1.961480e-01
5.214979e-01	3.823507e+00	5.214979e-01	2.361421e-01	9.268884e-01	8.473714e-01	6.076502e-02	8.575088e-01	4.397329e-01	7.890063e-01	9.080500e-01	4.425819e-01	3.770400e-02	4.176991e-01	1.457146e-01	5.346918e-01	9.817535e-01	8.025933e-01	3.944789e-01	7.959476e-01	6.862685e-01	2.820215e-01	4.567426e-01	1.997006e-01	4.745059e-01	9.968991e-01	6.939868e-01	3.524859e-01	9.102206e-02	4.609596e-02	3.376784e-01	3.290572e-01	0.000000e+00	4	1.383329e-01
9.673154e-02	4.322125e+00	9.673154e-02	7.642598e-01	7.751895e-02	4.718843e-01	3.623368e-01	7.656187e-01	6.610459e-01	8.393755e-01	9.837234e-01	3.662329e-01	7.943448e-02	7.492487e-01	3.881100e-01	5.028065e-01	4.219227e-02	1.780478e-02	6.791682e-01	2.435358e-02	5.487752e-01	8.299946e-01	5.311430e-01	3.458568e-01	4.935073e-01	7.786474e-02	7.572381e-01	1.586231e-01	4.550041e-01	4.850345e-01	2.951463e-01	1.964630e-01	0.000000e+00	1	1.486690e-01
6.003574e-01	3.997521e+00	6.003574e-01	8.052829e-01	5.418171e-01	3.631474e-01	2.884553e-01	5.204856e-01	7.576047e-01	3.188535e-02	9.395612e-01	7.847886e-01	7.153107e-01	7.715940e-01	1.374933e-01	4.520270e-01	9.255997e-01	8.538438e-01	9.809986e-01	9.190344e-01	9.367487e-01	1.938627e-01	6.360180e-01	5.610614e-01	4.253204e-02	1.325943e-01	4.963742e-01	9.589769e-01	5.357019e-01	1.087369e-01	7.388149e-02	2.451331e-01	0.000000e+00	7	2.772390e-01
9.034412e-01	3.452580e+00	9.034412e-01	8.074902e-01	4.416219e-02	5.814444e-01	3.641238e-01	9.776547e-01	9.360830e-01	5.772068e-01	1.883485e-01	3.680621e-02	7.601338e-01	8.760493e-02	3.549125e-01	1.939766e-01	9.700815e-01	3.033248e-01	3.609131e-01	5.814906e-01	7.982612e-01	6.229213e-01	3.462672e-01	4.111530e-01	5.001321e-02	2.930218e-01	7.928672e-01	7.611208e-01	9.603727e-01	9.990236e-01	3.108006e-01	7.607653e-01	0.000000e+00	6	2.794566e-01
8.215217e-01	3.544018e+00	8.215217e-01	4.546785e-01	7.512127e-01	7.479824e-01	9.551769e-01	6.839891e-01	7.825808e-01	2.580503e-01	9.555181e-01	5.505190e-01	6.200855e-01	3.375438e-01	1.384874e-01	5.709414e-01	2.897508e-01	1.499084e-01	9.925188e-01	8.395725e-01	7.035070e-01	1.978561e-01	5.753291e-01	1.097133e-01	7.630809e-01	4.843678e-01	8.191951e-02	3.528117e-01	2.929495e-01	8.334620e-01	4.089469e-01	2.936656e-01	0.000000e+00	7	2.136102e-01
6.780327e-01	3.617629e+00	6.780327e-01	6.216887e-01	6.378295e-01	4.167207e-01	4.225900e-01	9.491175e-01	7.839710e-01	9.042258e-01	8.201732e-01	3.108060e-01	5.213406e-01	8.779836e-01	6.004051e-01	4.759216e-02	2.365538e-01	6.480722e-01	5.656454e-01	2.111023e-01	4.400555e-01	4.681713e-01	1.269107e-01	5.900768e-01	1.713501e-02	7.836258e-01	1.434890e-01	8.329898e-01	1.133832e-01	3.312616e-01	5.325869e-01	7.348716e-01	0.000000e+00	8	1.000000e+14
9.986097e-01	2.996318e+00	9.986097e-01	3.538245e-01	1.353450e-01	2.397131e-01	9.874492e-02	4.595602e-01	5.380823e-01	5.233493e-01	5.319696e-02	5.018362e-01	4.268734e-01	6.284702e-01	2.634514e-01	7.296849e-01	4.484184e-01	5.196365e-01	7.459458e-01	7.007420e-01	9.384305e-01	5.198218e-01	1.795663e-01	5.022004e-01	8.763600e-01	5.587941e-01	3.242082e-01	4.863438e-01	3.981164e-01	3.179758e-01	9.630298e-01	4.110351e-01	0.000000e+00	4	1.298958e-01
2.606217e-01	5.234211e+00	2.606217e-01	8.510289e-01	3.183370e-01	8.839325e-01	8.928703e-01	6.145321e-01	8.707202e-01	5.991738e-01	7.169173e-01	9.021264e-01	8.649034e-01	2.726717e-01	9.202337e-01	2.886050e-01	6.247104e-01	7.137168e-01	4.583409e-01	8.050960e-01	8.192808e-01	3.466461e-01	7.152668e-01	1.328586e-02	5.695571e-01	3.238364e-01	7.379880e-01	5.027956e-01	8.170080e-01	3.557805e-01	2.058746e-01	8.450281e-01	0.000000e+00	7	3.865877e-01
6.673621e-01	3.295400e+00	6.673621e-01	9.241755e-01	3.362797e-01	5.997098e-01	5.619700e-01	3.557985e-01	3.432178e-01	4.410799e-01	8.237080e-01	8.059197e-01	2.876049e-01	8.956459e-01	1.191497e-01	1.731758e-01	4.642995e-01	4.889145e-01	3.068029e-01	2.349577e-01	8.214126e-01	6.693358e-01	4.233590e-02	1.121012e-01	1.180017e-01	7.436730e-01	3.364462e-01	5.147492e-01	7.186271e-01	3.219625e-01	5.370718e-01	2.713144e-01	0.000000e+00	3	1.220444e-01
4.296404e-01	4.354626e+00	4.296404e-01	7.754657e-01	9.109976e-01	6.145214e-01	9.692575e-01	1.535220e-01	7.470579e-01	8.243055e-01	1.357959e-01	4.069139e-01	2.233833e-01	5.645543e-01	9.978682e-01	6.773103e-01	6.729309e-01	9.011847e-01	4.515555e-01	5.801634e-01	4.015418e-01	9.880464e-01	9.838085e-02	3.381800e-02	6.688027e-01	5.737137e-01	2.377217e-01	1.487098e-01	4.252821e-01	9.851884e-01	5.927125e-01	2.022765e-01	0.000000e+00	7	2.704556e-01
5.961599e-01	3.532554e+00	5.961599e-01	6.167743e-01	6.879122e-01	3.990058e-01	6.422163e-02	3.310917e-01	1.212815e-01	4.958655e-01	7.913686e-01	5.877298e-01	8.552474e-01	6.547943e-01	8.333662e-01	5.709549e-01	8.517897e-03	4.432985e-01	5.442879e-01	5.059513e-01	1.877364e-01	8.946710e-02	7.334387e-01	7.292500e-01	3.347953e-01	6.751545e-01	8.128660e-01	8.755355e-02	5.119918e-01	5.502998e-01	6.381658e-01	3.224046e-02	0.000000e+00	5	1.490785e-01
2.511924e-01	4.128554e+00	2.511924e-01	3.293693e-02	5.480660e-01	5.516666e-01	5.685890e-01	7.255543e-01	1.645020e-01	1.063554e-01	6.644130e-01	4.578862e-01	9.072675e-01	7.421209e-02	2.138054e-01	8.985793e-01	3.649421e-01	3.045680e-01	3.340074e-01	8.985592e-01	4.248557e-01	6.115627e-02	9.132903e-01	4.348886e-01	9.545467e-01	1.700360e-01	3.449675e-01	5.838374e-01	1.398461e-01	8.473392e-01	4.956326e-01	6.055373e-01	0.000000e+00	4	1.480077e-01
9.567795e-01	2.744954e+00	9.567795e-01	3.895101e-01	1.269556e-01	1.298437e-01	9.479799e-01	5.805822e-01	9.347868e-01	2.060128e-01	7.039499e-01	1.092911e-01	6.457287e-01	8.109558e-02	1.265801e-01	1.761768e-01	2.985502e-01	7.747033e-01	1.647593e-01	3.301871e-01	2.290286e-01	9.477074e-01	6.646525e-01	5.466717e-02	3.262851e-02	7.546097e-02	8.616823e-01	9.059813e-01	4.182224e-01	6.036867e-01	9.880068e-01	1.003598e-01	0.000000e+00	2	1.000000e+14
2.297152e-01	4.275528e+00	2.297152e-01	9.003426e-01	9.604631e-01	3.485951e-01	2.615389e-01	9.931165e-01	8.722533e-02	7.224025e-01	6.639194e-02	5.298647e-01	1.692481e-01	5.683722e-01	1.958271e-01	1.134489e-01	2.486378e-01	3.802214e-01	9.219182e-01	9.457507e-02	4.832852e-01	6.778561e-01	7.216238e-01	2.436525e-01	5.076258e-01	5.051775e-01	7.270643e-01	4.891676e-01	1.664925e-01	7.812485e-01	6.864410e-01	5.874657e-01	0.000000e+00	3	4.754536e-02
2.123843e-01	4.380192e+00	2.123843e-01	1.396209e-01	1.740852e-01	9.400430e-01	7.735651e-02	8.852685e-01	1.313123e-02	9.275390e-01	9.183287e-01	8.527851e-01	7.018423e-02	8.469019e-01	5.511725e-01	2.260836e-01	4.210000e-01	5.470413e-01	5.274510e-01	3.483967e-01	3.725147e-01	7.394889e-01	6.369738e-01	9.172457e-01	4.005411e-01	5.623906e-01	1.733089e-02	7.607217e-01	7.863779e-01	4.085521e-01	1.841823e-01	1.078480e-01	0.000000e+00	4	1.159686e-01
7.409409e-02	5.242230e+00	7.409409e-02	7.948636e-01	1.480632e-01	6.770796e-01	9.906386e-02	7.214703e-01	6.446545e-01	8.873652e-01	8.276378e-01	8.331801e-01	3.944672e-01	7.461784e-01	1.107705e-01	9.383672e-01	8.464995e-02	3.264068e-01	1.070847e-01	9.427868e-01	7.097334e-01	7.284459e-01	3.801145e-01	3.726964e-01	5.022586e-01	4.796177e-01	4.175207e-01	9.915577e-01	4.970055e-01	8.409791e-01	3.558862e-01	2.406139e-01	0.000000e+00	4	1.000000e+14
1.257660e-01	4.675359e+00	1.257660e-01	9.990116e-02	8.514866e-02	4.583179e-01	3.240058e-01	7.361314e-01	6.128054e-01	1.414337e-01	9.459316e-02	4.399566e-01	5.846642e-01	6.386633e-01	6.440689e-01	3.593743e-01	2.642774e-01	4.149871e-01	9.209235e-01	9.851556e-02	5.998101e-01	7.691640e-01	2.893724e-01	5.675730e-01	8.282962e-01	8.672341e-01	9.483281e-01	6.949624e-01	6.291453e-02	2.187617e-01	7.750580e-01	9.853389e-01	0.000000e+00	2	1.545258e-01
3.184920e-02	5.229755e+00	3.184920e-02	7.459316e-01	7.330446e-01	3.932235e-01	8.098030e-01	1.075151e-01	4.667016e-01	5.789929e-01	8.203725e-01	9.114198e-01	1.861613e-01	8.442713e-01	1.099233e-01	9.592818e-01	9.074211e-02	8.051234e-01	6.739625e-01	6.123836e-01	7.225583e-01	9.286431e-01	2.782438e-01	6.592112e-02	3.705473e-01	2.087647e-01	3.798344e-01	3.668565e-01	6.919252e-01	6.485149e-01	2.164907e-01	2.694298e-01	0.000000e+00	3	5.147200e-02
3.381249e-02	5.006669e+00	3.381249e-02	3.210611e-01	1.831734e-01	2.537953e-01	7.403930e-01	5.287400e-01	6.847870e-01	2.686322e-01	4.591540e-01	7.410246e-01	3.085399e-01	5.829686e-01	8.772518e-01	8.405209e-01	1.112865e-02	5.016519e-01	4.577489e-01	6.584694e-01	5.684937e-01	3.281059e-01	3.709893e-01	5.702468e-01	5.585673e-01	7.159091e-01	9.980367e-01	4.248704e-01	5.498712e-01	1.394281e-01	6.941000e-02	5.787751e-01	0.000000e+00	3	1.970356e-01
7.819145e-01	3.248990e+00	7.819145e-01	3.103606e-01	3.612186e-01	1.703952e-01	8.776214e-01	2.613027e-01	2.326714e-01	1.187609e-01	7.961346e-02	3.034716e-01	2.162136e-01	9.539142e-01	3.944524e-01	5.576538e-01	7.079970e-01	5.073538e-01	6.546382e-01	2.107280e-01	9.549640e-01	8.169853e-01	5.524971e-01	5.791049e-01	6.377156e-01	4.875153e-01	7.234519e-01	9.598426e-01	1.277821e-02	3.761740e-01	4.790903e-01	2.960686e-01	0.000000e+00	4	1.142104e-01
5.660261e-01	3.737479e+00	5.660261e-01	1.890188e-01	1.556824e-01	5.248109e-01	3.546256e-01	6.359153e-01	4.827994e-01	2.828671e-01	3.031317e-01	9.942980e-01	8.031106e-01	4.477413e-01	6.135297e-01	5.111206e-01	8.184923e-01	9.911419e-01	9.208517e-01	2.283938e-01	2.745848e-01	4.650278e-01	5.370930e-01	7.632542e-01	5.903197e-01	2.827065e-01	2.158884e-01	1.213419e-01	2.055361e-01	6.455843e-01	5.229958e-01	6.253874e-01	0.000000e+00	5	1.486439e-01
7.498721e-01	4.243256e+00	7.498721e-01	8.358939e-01	7.764818e-01	3.091735e-01	4.131030e-01	5.061729e-01	8.833318e-01	7.391616e-01	7.168551e-01	5.865022e-01	4.262444e-01	9.361432e-01	4.899362e-01	2.798922e-01	7.892429e-01	9.887852e-01	3.550091e-01	2.716268e-01	6.021100e-01	7.543065e-01	3.671939e-01	8.531782e-01	8.537029e-01	5.461965e-01	7.301322e-01	4.125370e-01	8.465089e-01	1.117079e-01	8.484527e-01	3.023917e-01	0.000000e+00	10	1.000000e+00
5.994676e-01	3.534581e+00	5.994676e-01	5.437055e-01	5.862766e-01	4.077959e-01	3.768662e-01	5.115981e-01	1.235935e-01	2.312284e-01	2.924934e-02	2.356650e-03	5.658426e-01	9.567670e-01	6.724749e-01	7.107214e-01	1.698991e-01	9.100760e-01	7.366169e-01	7.365100e-01	4.857562e-01	7.088049e-01	3.590272e-01	5.338764e-01	6.745430e-01	3.229957e-01	1.504045e-01	2.921883e-01	1.902052e-01	9.013777e-01	3.623685e-02	9.945748e-01	0.000000e+00	6	3.189611e-01
6.521034e-01	3.903310e+00	6.521034e-01	7.099122e-01	7.144985e-01	2.065962e-02	4.694775e-01	2.636683e-01	7.792148e-01	1.099931e-01	8.791669e-01	2.521683e-01	6.184991e-01	7.858706e-01	8.933051e-01	3.952792e-01	8.333176e-01	1.786352e-01	5.307071e-01	3.957920e-01	4.379439e-01	2.223318e-01	9.451312e-01	7.547105e-02	8.538780e-01	9.246160e-02	9.473642e-01	8.337933e-01	8.717781e-01	3.871362e-01	9.073887e-01	2.479298e-01	0.000000e+00	9	1.000000e+14
3.443787e-01	3.606667e+00	3.443787e-01	1.212353e-01	1.500824e-01	7.501883e-01	9.473435e-01	1.708963e-01	7.791697e-01	3.154421e-01	3.365815e-01	7.314408e-01	2.059098e-01	3.407180e-01	4.781229e-02	4.864731e-01	4.138960e-01	4.584053e-01	8.206650e-01	2.305341e-01	2.030403e-01	4.583950e-01	3.184271e-01	5.142414e-01	1.288482e-01	7.466450e-01	5.308681e-01	5.598298e-01	9.643101e-01	7.331613e-02	2.985812e-01	4.844986e-01	0.000000e+00	1	2.198287e-01
4.637726e-01	3.906467e+00	4.637726e-01	7.734116e-01	1.477262e-01	4.625854e-02	2.777811e-01	7.380583e-01	4.068320e-01	9.813833e-01	3.749123e-01	3.579701e-01	3.001730e-01	1.927517e-01	9.795489e-01	9.039046e-01	4.308898e-01	9.466229e-01	1.072330e-01	2.269103e-01	4.164960e-01	2.739635e-01	9.074679e-01	3.138201e-01	6.088075e-01	7.634312e-01	8.806061e-01	3.478237e-01	2.356216e-03	7.039298e-01	6.695624e-01	4.328380e-01	0.000000e+00	4	9.527910e-02
3.723377e-01	3.855942e+00	3.723377e-01	3.340589e-01	9.616692e-01	3.734706e-01	9.057368e-01	1.479663e-01	6.826337e-02	5.825685e-01	9.830062e-01	5.117824e-01	7.134320e-01	3.623874e-03	7.865443e-01	1.844315e-01	4.109592e-01	2.004213e-01	5.200407e-01	9.832137e-01	1.830445e-01	5.574736e-01	2.603803e-01	4.037537e-01	8.657432e-01	1.121609e-01	1.297138e-01	8.117424e-01	7.742556e-01	1.405217e-01	1.298148e-01	6.697950e-01	0.000000e+00	2	1.502185e-01
8.242636e-01	3.713898e+00	8.242636e-01	9.983771e-01	8.631298e-01	6.445381e-01	2.965491e-01	4.062074e-01	7.951174e-01	4.929454e-01	2.304685e-01	4.265822e-01	1.240193e-01	2.419650e-01	2.334515e-01	7.164899e-01	6.470876e-01	9.100664e-01	7.430643e-01	6.512703e-01	7.508924e-01	5.360813e-01	2.281007e-01	5.634081e-01	5.397476e-01	7.630430e-01	5.480741e-01	3.356818e-01	9.853940e-02	7.289325e-01	6.091877e-01	7.417588e-01	0.000000e+00	10	1.000000e+14
